"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2024,MA,,34484,SERFF,1,2/12/2024,,"SHOP (Small Group)",No,,34484MA2070001,"Standard High Silver: HNE PPO Silver A National",34484MA207,,MAN001,MAS001,MAF007,Existing,PPO,Silver,No,Both,No,No,,,No,No,,"Allows Adult and Child-Only",,Yes,,,,,,,,1/1/2024,,Yes,"Urgent or Emergency",Yes,"Urgent or Emergency",No,,,,,34484MA2070001-01,"Standard Silver On Exchange Plan",,0.718198524,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,450 ","$9450 per person | $18900 per group",,,"$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",,,No,"Standard High Silver: HNE PPO Silver A National","$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750145,"Standard Platinum - Flex",36046MA075,,MAN002,MAS001,MAF006,New,HMO,Platinum,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750145-01,"Standard Platinum On Exchange Plan",90.54%,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$3,000 ","$3000 per person | $6000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$600 ","$0 ","$0 ","$0 ","$1,100 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Platinum - Flex","$0 ","$300 ","$50 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750145,"Standard Platinum - Flex",36046MA075,,MAN002,MAS001,MAF006,New,HMO,Platinum,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750145-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,HMO,"$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750145,"Standard Platinum - Flex",36046MA075,,MAN002,MAS001,MAF006,New,HMO,Platinum,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750145-03,"Limited Cost Sharing Plan Variation",90.54%,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$3,000 ","$3000 per person | $6000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$600 ","$0 ","$0 ","$0 ","$1,100 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Platinum - Flex","$0 ","$300 ","$50 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750146,"Standard High Gold",36046MA075,,MAN001,MAS001,MAF005,New,HMO,Gold,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750146-01,"Standard Gold On Exchange Plan",81.66%,0.81620473,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,300 ","$0 ","$0 ","$0 ","$1,800 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Gold","$0 ","$800 ","$50 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750146,"Standard High Gold",36046MA075,,MAN001,MAS001,MAF005,New,HMO,Gold,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750146-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Gold","$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750146,"Standard High Gold",36046MA075,,MAN001,MAS001,MAF005,New,HMO,Gold,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750146-03,"Limited Cost Sharing Plan Variation",81.66%,0.81620473,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$6,000 ","$6000 per person | $12000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$1,300 ","$0 ","$0 ","$0 ","$1,800 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Gold","$0 ","$800 ","$50 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750147,"Standard High Bronze HSA - Flex",36046MA075,,MAN002,MAS001,MAF002,New,HMO,"Expanded Bronze",Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750147-01,"Standard Bronze On Exchange Plan",65.00%,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$8,000 ","$8000 per person | $16000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$3,600 ","$3600 per person | $7200 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,600 ","$1,900 ","$0 ","$0 ","$2,300 ","$400 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Bronze HSA - Flex","$2,800 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750147,"Standard High Bronze HSA - Flex",36046MA075,,MAN002,MAS001,MAF002,New,HMO,"Expanded Bronze",Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750147-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,HMO,"$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750147,"Standard High Bronze HSA - Flex",36046MA075,,MAN002,MAS001,MAF002,New,HMO,"Expanded Bronze",Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750147-03,"Limited Cost Sharing Plan Variation",65.00%,,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$8,000 ","$8000 per person | $16000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$3,600 ","$3600 per person | $7200 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,600 ","$1,900 ","$0 ","$0 ","$2,300 ","$400 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Bronze HSA - Flex","$2,800 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750148,"Standard Silver II",36046MA075,,MAN001,MAS001,MAF001,New,HMO,Silver,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750148-01,"Standard Silver On Exchange Plan",71.82%,0.718198524,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,450 ","$9450 per person | $18900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,400 ","$0 ","$0 ","$1,100 ","$900 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Silver II","$2,000 ","$400 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750148,"Standard Silver II",36046MA075,,MAN001,MAS001,MAF001,New,HMO,Silver,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750148-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Silver II","$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750148,"Standard Silver II",36046MA075,,MAN001,MAS001,MAF001,New,HMO,Silver,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750148-03,"Limited Cost Sharing Plan Variation",71.82%,0.718198524,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$9,450 ","$9450 per person | $18900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,400 ","$0 ","$0 ","$1,100 ","$900 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Silver II","$2,000 ","$400 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750148,"Standard Silver II",36046MA075,,MAN001,MAS001,MAF001,New,HMO,Silver,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750148-04,"73% AV Level Silver Plan",73.82%,0.930672888,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$2,250 ","$2250 per person | $4500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Silver II","$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750148,"Standard Silver II",36046MA075,,MAN001,MAS001,MAF001,New,HMO,Silver,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750148-05,"87% AV Level Silver Plan",87.88%,0.960600322,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$1,250 ","$1250 per person | $2500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$100 ","$0 ","$0 ","$0 ","$700 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Silver II","$0 ","$100 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750148,"Standard Silver II",36046MA075,,MAN001,MAS001,MAF001,New,HMO,Silver,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750148-06,"94% AV Level Silver Plan",94.85%,0.997499151,Yes,Yes,No,100%,,,,,,,,,,,,,,,,,,"$250 ","$250 per person | $500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$300 ","$0 ","$0 ","$0 ","$700 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard Silver II","$0 ","$200 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750149,"Non-Standard Low Gold: HMO 2000 Low",36046MA075,,MAN002,MAS001,MAF003,New,HMO,Gold,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750149-01,"Standard Gold On Exchange Plan",78.07%,,No,Yes,No,100%,,,,,,,,,,,,,,,,,,"$5,450 ","$5450 per person | $10900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$250 ","$250 per person | $500 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$2,000 ","$1,200 ","$0 ","$0 ","$250 ","$1,700 ","$0 ","$0 ",99%,"Not Applicable",No,"Non-Standard Low Gold: HMO 2000 Low","$2,000 ","$300 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750149,"Non-Standard Low Gold: HMO 2000 Low",36046MA075,,MAN002,MAS001,MAF003,New,HMO,Gold,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750149-02,"Zero Cost Sharing Plan Variation",100.00%,,No,Yes,No,100%,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,"$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,HMO,"$0 ","$0 ","$0 ","$0 "
2024,MA,,36046,SERFF,1,2/12/2024,,Individual,No,,36046MA0750149,"Non-Standard Low Gold: HMO 2000 Low",36046MA075,,MAN002,MAS001,MAF003,New,HMO,Gold,Yes,Both,No,Yes,"A referral is needed for all specialists except for OB/GYN, Chiropractic Care, Routine Eye Exams, and Mental Health Providers.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Weight Loss Programs, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2024,12/31/2024,No,,No,,No,,,,,36046MA0750149-03,"Limited Cost Sharing Plan Variation",78.07%,,No,Yes,No,100%,,,,,,,,,,,,,,,,,,"$5,450 ","$5450 per person | $10900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$250 ","$250 per person | $500 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$2,000 ","$1,200 ","$0 ","$0 ","$250 ","$1,700 ","$0 ","$0 ",99%,"Not Applicable",No,"HMO 2000 Low - Flex","$2,000 ","$300 ","$0 ","$0 "
